,findSigExposures,best_columns,Cancer Types,Sample Names
9914,0.21117104967408407,16,SP3415,Breast-AdenoCA
9915,0.04963565318407435,0,SP7785,Breast-AdenoCA
9916,0.042348716865561305,1,SP7785,Breast-AdenoCA
9917,0.6238251135283557,2,SP7785,Breast-AdenoCA
9918,0.22536698701024396,4,SP7785,Breast-AdenoCA
9919,0.058823529411764705,16,SP7785,Breast-AdenoCA
9920,0.03377839246768445,0,SP5052,Breast-AdenoCA
9921,0.023724666205649236,1,SP5052,Breast-AdenoCA
9922,0.868503643810841,2,SP5052,Breast-AdenoCA
9923,0.05319431884674717,4,SP5052,Breast-AdenoCA
9924,0.020798978669078143,16,SP5052,Breast-AdenoCA
9925,0.051285551763367465,0,SP7692,Breast-AdenoCA
9926,0.40755403868031853,1,SP7692,Breast-AdenoCA
9927,0.23740614334470989,4,SP7692,Breast-AdenoCA
9928,0.3037542662116041,16,SP7692,Breast-AdenoCA
9929,0.12190812720848057,0,SP116379,Breast-AdenoCA
9930,0.5906949352179034,4,SP116379,Breast-AdenoCA
9931,0.287396937573616,22,SP116379,Breast-AdenoCA
9932,0.07919219423644203,0,SP116377,Breast-AdenoCA
9933,0.0416383027002496,1,SP116377,Breast-AdenoCA
9934,0.36532788745178124,2,SP116377,Breast-AdenoCA
9935,0.30780576355797595,4,SP116377,Breast-AdenoCA
9936,0.07283866575901975,16,SP116377,Breast-AdenoCA
9937,0.13319718629453142,22,SP116377,Breast-AdenoCA
9938,0.03877445040678553,0,SP116369,Breast-AdenoCA
9939,0.036004846806300846,1,SP116369,Breast-AdenoCA
9940,0.6989787086723213,2,SP116369,Breast-AdenoCA
9941,0.16020425826553575,4,SP116369,Breast-AdenoCA
9942,0.0660377358490566,16,SP116369,Breast-AdenoCA
9943,0.04279523293607801,0,SP116359,Breast-AdenoCA
9944,0.07963163596966413,1,SP116359,Breast-AdenoCA
9945,0.5491874322860238,2,SP116359,Breast-AdenoCA
9946,0.17843986998916575,4,SP116359,Breast-AdenoCA
9947,0.14994582881906826,16,SP116359,Breast-AdenoCA
9948,0.03812237145570479,0,SP116357,Breast-AdenoCA
9949,0.03269569936236603,1,SP116357,Breast-AdenoCA
9950,0.7073667073667074,2,SP116357,Breast-AdenoCA
9951,0.14339981006647673,4,SP116357,Breast-AdenoCA
9952,0.07841541174874508,16,SP116357,Breast-AdenoCA
9953,0.12378640776699029,0,SP116349,Breast-AdenoCA
9954,0.027739251040221916,1,SP116349,Breast-AdenoCA
9955,0.7434119278779473,4,SP116349,Breast-AdenoCA
9956,0.009015256588072122,16,SP116349,Breast-AdenoCA
9957,0.09604715672676838,22,SP116349,Breast-AdenoCA
9958,0.08630346232179226,0,SP116339,Breast-AdenoCA
9959,0.02240325865580448,1,SP116339,Breast-AdenoCA
9960,0.27418533604887985,2,SP116339,Breast-AdenoCA
9961,0.3380855397148676,4,SP116339,Breast-AdenoCA
9962,0.03054989816700611,16,SP116339,Breast-AdenoCA
9963,0.2484725050916497,22,SP116339,Breast-AdenoCA
9964,0.08610056925996205,0,SP116367,Breast-AdenoCA
9965,0.020398481973434534,1,SP116367,Breast-AdenoCA
9966,0.5520635673624289,2,SP116367,Breast-AdenoCA
9967,0.1605787476280835,4,SP116367,Breast-AdenoCA
9968,0.019924098671726755,16,SP116367,Breast-AdenoCA
9969,0.0941650853889943,22,SP116367,Breast-AdenoCA
9970,0.06676944971537002,45,SP116367,Breast-AdenoCA
9971,0.19977553310886645,0,SP116347,Breast-AdenoCA
9972,0.6131687242798354,4,SP116347,Breast-AdenoCA
9973,0.18705574261129818,22,SP116347,Breast-AdenoCA
9974,0.03514186162269786,0,SP116355,Breast-AdenoCA
9975,0.037232453957192636,1,SP116355,Breast-AdenoCA
9976,0.6222996515679442,2,SP116355,Breast-AdenoCA
9977,0.10841214534594326,4,SP116355,Breast-AdenoCA
9978,0.09915380786460926,16,SP116355,Breast-AdenoCA
9979,0.09776007964161275,22,SP116355,Breast-AdenoCA
9980,0.05425895644418017,0,SP116335,Breast-AdenoCA
9981,0.3973539467816263,2,SP116335,Breast-AdenoCA
9982,0.26832168871711015,4,SP116335,Breast-AdenoCA
9983,0.027352460234874386,20,SP116335,Breast-AdenoCA
9984,0.05500222982012784,21,SP116335,Breast-AdenoCA
9985,0.107031366136465,22,SP116335,Breast-AdenoCA
9986,0.09067935186561617,45,SP116335,Breast-AdenoCA
9987,0.14067861227601983,0,SP116375,Breast-AdenoCA
9988,0.6444275003177024,4,SP116375,Breast-AdenoCA
9989,0.2148938874062778,22,SP116375,Breast-AdenoCA
9990,0.045141065830721,0,SP116365,Breast-AdenoCA
9991,0.06504702194357367,1,SP116365,Breast-AdenoCA
9992,0.5746081504702194,2,SP116365,Breast-AdenoCA
9993,0.15470219435736676,4,SP116365,Breast-AdenoCA
9994,0.16050156739811913,16,SP116365,Breast-AdenoCA
9995,0.12456866804692891,0,SP116345,Breast-AdenoCA
9996,0.03692201518288475,1,SP116345,Breast-AdenoCA
9997,0.5645272601794341,4,SP116345,Breast-AdenoCA
9998,0.015527950310559006,16,SP116345,Breast-AdenoCA
9999,0.14527260179434093,22,SP116345,Breast-AdenoCA
10000,0.1131815044858523,45,SP116345,Breast-AdenoCA
10001,0.09805893593482852,0,SP116353,Breast-AdenoCA
10002,0.042643065473197225,1,SP116353,Breast-AdenoCA
10003,0.24942170371115358,2,SP116353,Breast-AdenoCA
10004,0.4218042844212008,4,SP116353,Breast-AdenoCA
10005,0.027557075329377453,16,SP116353,Breast-AdenoCA
10006,0.16051493513024237,22,SP116353,Breast-AdenoCA
10007,0.04438237119801366,0,SP116363,Breast-AdenoCA
10008,0.029484792054624457,1,SP116363,Breast-AdenoCA
10009,0.6582867783985102,2,SP116363,Breast-AdenoCA
10010,0.14385474860335196,4,SP116363,Breast-AdenoCA
10011,0.051520794537554315,16,SP116363,Breast-AdenoCA
10012,0.07247051520794538,22,SP116363,Breast-AdenoCA
10013,0.045620640017716756,0,SP116373,Breast-AdenoCA
10014,0.019377699036651534,1,SP116373,Breast-AdenoCA
10015,0.7922710663270955,2,SP116373,Breast-AdenoCA
10016,0.08504041634370502,4,SP116373,Breast-AdenoCA
10017,0.05769017827483114,16,SP116373,Breast-AdenoCA
10018,0.08068353882760113,0,SP116333,Breast-AdenoCA
10019,0.03655634869132598,1,SP116333,Breast-AdenoCA
10020,0.4555483452303699,2,SP116333,Breast-AdenoCA
10021,0.3701059917802293,4,SP116333,Breast-AdenoCA
10022,0.05710577547047372,16,SP116333,Breast-AdenoCA
10023,0.10540581237765397,0,SP116343,Breast-AdenoCA
10024,0.042312904683029666,1,SP116343,Breast-AdenoCA
10025,0.3537117903930131,2,SP116343,Breast-AdenoCA
10026,0.35024845655774733,4,SP116343,Breast-AdenoCA
10027,0.04878783315765698,16,SP116343,Breast-AdenoCA
10028,0.09953320283089896,22,SP116343,Breast-AdenoCA
10029,0.012808349146110056,0,SP116361,Breast-AdenoCA
10030,0.23889943074003794,1,SP116361,Breast-AdenoCA
10031,0.3077798861480076,4,SP116361,Breast-AdenoCA
10032,0.4405123339658444,16,SP116361,Breast-AdenoCA
10033,0.05377049180327869,0,SP116371,Breast-AdenoCA
10034,0.10513661202185792,1,SP116371,Breast-AdenoCA
10035,0.3569398907103825,2,SP116371,Breast-AdenoCA
10036,0.313224043715847,4,SP116371,Breast-AdenoCA
10037,0.08043715846994536,16,SP116371,Breast-AdenoCA
10038,0.09049180327868853,22,SP116371,Breast-AdenoCA
10039,0.13515170088875267,0,SP116351,Breast-AdenoCA
10040,0.040147103892123816,1,SP116351,Breast-AdenoCA
10041,0.5786086423536623,4,SP116351,Breast-AdenoCA
10042,0.02421084891204413,16,SP116351,Breast-AdenoCA
10043,0.2218817039534171,22,SP116351,Breast-AdenoCA
10044,0.08188824662813102,0,SP116331,Breast-AdenoCA
10045,0.019653179190751446,1,SP116331,Breast-AdenoCA
10046,0.4840077071290944,4,SP116331,Breast-AdenoCA
10047,0.02601156069364162,16,SP116331,Breast-AdenoCA
10048,0.2772639691714836,22,SP116331,Breast-AdenoCA
10049,0.11117533718689789,45,SP116331,Breast-AdenoCA
10050,0.027439024390243903,0,SP116341,Breast-AdenoCA
10051,0.0608739837398374,1,SP116341,Breast-AdenoCA
10052,0.5880081300813008,2,SP116341,Breast-AdenoCA
10053,0.19867886178861788,4,SP116341,Breast-AdenoCA
10054,0.125,16,SP116341,Breast-AdenoCA
10055,0.06932573599240266,0,SP2151,Breast-AdenoCA
10056,0.12108262108262108,1,SP2151,Breast-AdenoCA
10057,0.6068376068376068,4,SP2151,Breast-AdenoCA
10058,0.20275403608736942,16,SP2151,Breast-AdenoCA
10059,0.0776,0,SP2160,Breast-AdenoCA
10060,0.058,1,SP2160,Breast-AdenoCA
10061,0.6824,4,SP2160,Breast-AdenoCA
10062,0.052,16,SP2160,Breast-AdenoCA
10063,0.13,22,SP2160,Breast-AdenoCA
10064,0.08995609712391363,0,SP2153,Breast-AdenoCA
10065,0.07938356778066481,1,SP2153,Breast-AdenoCA
10066,0.39960577009228565,2,SP2153,Breast-AdenoCA
10067,0.30060030463220144,4,SP2153,Breast-AdenoCA
10068,0.1304542603709345,16,SP2153,Breast-AdenoCA
10069,0.04475738984941439,0,SP2159,Breast-AdenoCA
10070,0.3704684885666481,1,SP2159,Breast-AdenoCA
10071,0.2233686558839933,4,SP2159,Breast-AdenoCA
10072,0.36140546569994425,16,SP2159,Breast-AdenoCA
10073,0.07189409368635438,0,SP2156,Breast-AdenoCA
10074,0.07983706720977597,1,SP2156,Breast-AdenoCA
10075,0.31568228105906315,2,SP2156,Breast-AdenoCA
10076,0.42016293279022404,4,SP2156,Breast-AdenoCA
10077,0.11242362525458248,16,SP2156,Breast-AdenoCA
10078,0.1208217270194986,0,SP2158,Breast-AdenoCA
10079,0.1251740947075209,1,SP2158,Breast-AdenoCA
10080,0.6883704735376045,4,SP2158,Breast-AdenoCA
10081,0.06563370473537604,16,SP2158,Breast-AdenoCA
10082,0.04327621260528609,0,SP2154,Breast-AdenoCA
10083,0.028463549230322394,1,SP2154,Breast-AdenoCA
10084,0.6650208151805596,2,SP2154,Breast-AdenoCA
10085,0.13215219285506827,4,SP2154,Breast-AdenoCA
10086,0.10107464420563463,11,SP2154,Breast-AdenoCA
10087,0.030012585923129054,16,SP2154,Breast-AdenoCA
10088,0.02606080855329101,0,SP2155,Breast-AdenoCA
10089,0.05958347254705424,1,SP2155,Breast-AdenoCA
10090,0.682035861454505,2,SP2155,Breast-AdenoCA
10091,0.14010468871812007,4,SP2155,Breast-AdenoCA
10092,0.09221516872702974,16,SP2155,Breast-AdenoCA
10093,0.10192048517520215,0,SP2349,Breast-AdenoCA
10094,0.12988544474393532,1,SP2349,Breast-AdenoCA
10095,0.4920822102425876,4,SP2349,Breast-AdenoCA
10096,0.10747978436657682,16,SP2349,Breast-AdenoCA
10097,0.16863207547169812,22,SP2349,Breast-AdenoCA
10098,0.15862068965517243,0,SP2152,Breast-AdenoCA
10099,0.06206896551724138,1,SP2152,Breast-AdenoCA
10100,0.4605911330049261,4,SP2152,Breast-AdenoCA
10101,0.052216748768472904,16,SP2152,Breast-AdenoCA
10102,0.2665024630541872,22,SP2152,Breast-AdenoCA
10103,0.1312706518474016,0,SP2150,Breast-AdenoCA
10104,0.04325623310303395,1,SP2150,Breast-AdenoCA
10105,0.793631721237609,4,SP2150,Breast-AdenoCA
10106,0.03184139381195554,16,SP2150,Breast-AdenoCA
10107,0.03550383028874484,0,SP2148,Breast-AdenoCA
10108,0.17118444313494402,1,SP2148,Breast-AdenoCA
10109,0.4369475545079552,2,SP2148,Breast-AdenoCA
10110,0.1140247495580436,4,SP2148,Breast-AdenoCA
10111,0.24233942251031232,16,SP2148,Breast-AdenoCA
10112,0.0505859375,0,SP2146,Breast-AdenoCA
10113,0.0654296875,1,SP2146,Breast-AdenoCA
10114,0.6453125,2,SP2146,Breast-AdenoCA
10115,0.1482421875,4,SP2146,Breast-AdenoCA
10116,0.0904296875,16,SP2146,Breast-AdenoCA
10117,0.03101033677892631,0,SP2147,Breast-AdenoCA
10118,0.03951317105701901,1,SP2147,Breast-AdenoCA
10119,0.5592697565855285,2,SP2147,Breast-AdenoCA
10120,0.219406468822941,4,SP2147,Breast-AdenoCA
10121,0.04434811603867956,16,SP2147,Breast-AdenoCA
10122,0.10645215071690564,22,SP2147,Breast-AdenoCA
10123,0.04043993231810491,0,SP2145,Breast-AdenoCA
10124,0.05685279187817259,1,SP2145,Breast-AdenoCA
10125,0.12944162436548223,4,SP2145,Breast-AdenoCA
10126,0.06429780033840947,16,SP2145,Breast-AdenoCA
10127,0.7089678510998308,44,SP2145,Breast-AdenoCA
10128,0.042661000326904217,0,SP2144,Breast-AdenoCA
10129,0.05524681268388362,1,SP2144,Breast-AdenoCA
10130,0.6520104609349461,2,SP2144,Breast-AdenoCA
10131,0.13795357960117685,4,SP2144,Breast-AdenoCA
10132,0.11212814645308924,16,SP2144,Breast-AdenoCA
10133,0.03630394901998648,0,SP2357,Breast-AdenoCA
10134,0.07444240610215314,1,SP2357,Breast-AdenoCA
10135,0.6964371922371343,2,SP2357,Breast-AdenoCA
10136,0.1730230761803611,4,SP2357,Breast-AdenoCA
10137,0.01979337646036497,16,SP2357,Breast-AdenoCA
10138,0.007946144506094094,0,SP2293,Breast-AdenoCA
10139,0.498132579192475,1,SP2293,Breast-AdenoCA
10140,0.006301584617985644,4,SP2293,Breast-AdenoCA
10141,0.48761969168344527,16,SP2293,Breast-AdenoCA
10142,0.10144376899696049,0,SP124193,Breast-AdenoCA
10143,0.2925531914893617,1,SP124193,Breast-AdenoCA
10144,0.523176291793313,4,SP124193,Breast-AdenoCA
10145,0.08282674772036475,16,SP124193,Breast-AdenoCA
10146,0.1769418321142459,0,SP117724,Breast-AdenoCA
10147,0.03622431208638105,1,SP117724,Breast-AdenoCA
10148,0.724486241727621,4,SP117724,Breast-AdenoCA
10149,0.062347614071752,16,SP117724,Breast-AdenoCA
10150,0.12011508031647088,0,SP117800,Breast-AdenoCA
10151,0.0678494365859506,1,SP117800,Breast-AdenoCA
10152,0.5809158475185807,4,SP117800,Breast-AdenoCA
10153,0.07384320306880844,16,SP117800,Breast-AdenoCA
10154,0.1572764325101894,22,SP117800,Breast-AdenoCA
10155,0.03931999537411819,0,SP124207,Breast-AdenoCA
10156,0.03538799583670637,1,SP124207,Breast-AdenoCA
10157,0.3099340811842257,2,SP124207,Breast-AdenoCA
10158,0.3538799583670637,4,SP124207,Breast-AdenoCA
10159,0.017693997918353185,16,SP124207,Breast-AdenoCA
10160,0.15774256967734474,22,SP124207,Breast-AdenoCA
10161,0.08604140164218804,45,SP124207,Breast-AdenoCA
10162,0.034785269815362646,0,SP117538,Breast-AdenoCA
10163,0.054983168417831275,1,SP117538,Breast-AdenoCA
10164,0.7000918086300112,2,SP117538,Breast-AdenoCA
10165,0.14148729980618177,4,SP117538,Breast-AdenoCA
10166,0.06865245333061308,16,SP117538,Breast-AdenoCA
10167,0.09939531368102797,0,SP117710,Breast-AdenoCA
10168,0.1870748299319728,1,SP117710,Breast-AdenoCA
10169,0.6919879062736206,4,SP117710,Breast-AdenoCA
10170,0.021541950113378686,16,SP117710,Breast-AdenoCA
10171,0.12998266897746968,0,SP117032,Breast-AdenoCA
10172,0.016031195840554593,1,SP117032,Breast-AdenoCA
10173,0.8154246100519931,4,SP117032,Breast-AdenoCA
10174,0.03856152512998267,16,SP117032,Breast-AdenoCA
10175,0.11208713984539705,0,SP117778,Breast-AdenoCA
10176,0.026704146170063246,1,SP117778,Breast-AdenoCA
10177,0.7589599437807449,4,SP117778,Breast-AdenoCA
10178,0.010189739985945186,16,SP117778,Breast-AdenoCA
10179,0.09205903021784961,22,SP117778,Breast-AdenoCA
10180,0.1273792093704246,0,SP117882,Breast-AdenoCA
10181,0.11957052220595413,1,SP117882,Breast-AdenoCA
10182,0.49292337725719865,4,SP117882,Breast-AdenoCA
10183,0.11908247925817472,16,SP117882,Breast-AdenoCA
10184,0.14104441190824793,22,SP117882,Breast-AdenoCA
10185,0.07162162162162163,0,SP117785,Breast-AdenoCA
10186,0.07972972972972973,1,SP117785,Breast-AdenoCA
10187,0.6054054054054054,4,SP117785,Breast-AdenoCA
10188,0.24324324324324326,16,SP117785,Breast-AdenoCA
10189,0.14356164383561643,0,SP117105,Breast-AdenoCA
10190,0.08794520547945206,1,SP117105,Breast-AdenoCA
10191,0.5736986301369863,4,SP117105,Breast-AdenoCA
10192,0.08904109589041095,16,SP117105,Breast-AdenoCA
10193,0.10575342465753425,22,SP117105,Breast-AdenoCA
10194,0.07943479091082681,0,SP117834,Breast-AdenoCA
10195,0.02367767805995799,1,SP117834,Breast-AdenoCA
10196,0.7011647890013366,4,SP117834,Breast-AdenoCA
10197,0.037044109222837504,16,SP117834,Breast-AdenoCA
10198,0.15867863280504105,22,SP117834,Breast-AdenoCA
10199,0.1273362445414847,0,SP117639,Breast-AdenoCA
10200,0.2153711790393013,1,SP117639,Breast-AdenoCA
10201,0.611877729257642,4,SP117639,Breast-AdenoCA
10202,0.045414847161572056,16,SP117639,Breast-AdenoCA
10203,0.021887992174125702,0,SP117944,Breast-AdenoCA
10204,0.09183174370261678,1,SP117944,Breast-AdenoCA
10205,0.5884079236977257,4,SP117944,Breast-AdenoCA
10206,0.16385424309122035,16,SP117944,Breast-AdenoCA
10207,0.13401809733431158,22,SP117944,Breast-AdenoCA
10208,0.0701219512195122,0,SP117078,Breast-AdenoCA
10209,0.07757452574525746,1,SP117078,Breast-AdenoCA
10210,0.6239837398373984,4,SP117078,Breast-AdenoCA
10211,0.04420731707317073,16,SP117078,Breast-AdenoCA
10212,0.18411246612466126,22,SP117078,Breast-AdenoCA
10213,0.19506172839506172,0,SP116963,Breast-AdenoCA
10214,0.04197530864197531,1,SP116963,Breast-AdenoCA
10215,0.6481481481481481,4,SP116963,Breast-AdenoCA
10216,0.014814814814814815,16,SP116963,Breast-AdenoCA
10217,0.1,22,SP116963,Breast-AdenoCA
10218,0.15513767629281397,0,SP117257,Breast-AdenoCA
10219,0.1544660846205507,1,SP117257,Breast-AdenoCA
10220,0.6427132303559436,4,SP117257,Breast-AdenoCA
10221,0.04768300873069174,16,SP117257,Breast-AdenoCA
10222,0.15982076176250934,0,SP117618,Breast-AdenoCA
10223,0.7109783420463032,4,SP117618,Breast-AdenoCA
10224,0.12920089619118746,22,SP117618,Breast-AdenoCA
10225,0.1390562248995984,0,SP117728,Breast-AdenoCA
10226,0.0286144578313253,1,SP117728,Breast-AdenoCA
10227,0.6887550200803213,4,SP117728,Breast-AdenoCA
10228,0.007530120481927711,16,SP117728,Breast-AdenoCA
10229,0.1360441767068273,22,SP117728,Breast-AdenoCA
10230,0.1934227607096495,0,SP117126,Breast-AdenoCA
10231,0.0398096062310688,1,SP117126,Breast-AdenoCA
10232,0.6456079619212463,4,SP117126,Breast-AdenoCA
10233,0.02250108178277802,16,SP117126,Breast-AdenoCA
10234,0.09865858935525747,22,SP117126,Breast-AdenoCA
10235,0.07038025350233489,0,SP117057,Breast-AdenoCA
10236,0.18712474983322214,1,SP117057,Breast-AdenoCA
10237,0.49533022014676453,4,SP117057,Breast-AdenoCA
10238,0.0970647098065377,16,SP117057,Breast-AdenoCA
10239,0.15010006671114076,22,SP117057,Breast-AdenoCA
10240,0.006618115360119624,0,SP117011,Breast-AdenoCA
10241,0.5971533796693711,1,SP117011,Breast-AdenoCA
10242,0.03962561958297566,4,SP117011,Breast-AdenoCA
10243,0.3566028853875336,16,SP117011,Breast-AdenoCA
10244,0.1146223888591323,0,SP117676,Breast-AdenoCA
10245,0.1049812533476165,1,SP117676,Breast-AdenoCA
10246,0.7611140867702196,4,SP117676,Breast-AdenoCA
10247,0.0192822710230316,16,SP117676,Breast-AdenoCA
10248,0.08013544018058691,0,SP117983,Breast-AdenoCA
10249,0.1371331828442438,1,SP117983,Breast-AdenoCA
10250,0.48702031602708806,4,SP117983,Breast-AdenoCA
10251,0.14362302483069977,16,SP117983,Breast-AdenoCA
10252,0.1520880361173815,22,SP117983,Breast-AdenoCA
10253,0.02900943396226415,0,SP117250,Breast-AdenoCA
10254,0.43419811320754714,1,SP117250,Breast-AdenoCA
10255,0.17877358490566037,4,SP117250,Breast-AdenoCA
10256,0.3580188679245283,16,SP117250,Breast-AdenoCA
10257,0.040782309145460605,0,SP117919,Breast-AdenoCA
10258,0.06100677853094788,1,SP117919,Breast-AdenoCA
10259,0.6340704522724747,2,SP117919,Breast-AdenoCA
10260,0.18379819979997777,4,SP117919,Breast-AdenoCA
10261,0.08034226025113901,16,SP117919,Breast-AdenoCA
10262,0.012008263751398813,0,SP124197,Breast-AdenoCA
10263,0.2776534389257123,1,SP124197,Breast-AdenoCA
10264,0.38202634070758373,2,SP124197,Breast-AdenoCA
10265,0.014805887922871654,4,SP124197,Breast-AdenoCA
10266,0.3135060686924335,16,SP124197,Breast-AdenoCA
10267,0.21948424068767908,0,SP117454,Breast-AdenoCA
10268,0.034383954154727794,1,SP117454,Breast-AdenoCA
10269,0.28653295128939826,2,SP117454,Breast-AdenoCA
10270,0.4315186246418338,4,SP117454,Breast-AdenoCA
10271,0.028080229226361032,16,SP117454,Breast-AdenoCA
10272,0.03522182254196643,0,SP117901,Breast-AdenoCA
10273,0.1498800959232614,1,SP117901,Breast-AdenoCA
10274,0.625599520383693,4,SP117901,Breast-AdenoCA
10275,0.18929856115107913,16,SP117901,Breast-AdenoCA
10276,0.13342363697934304,0,SP116946,Breast-AdenoCA
10277,0.03149339654588554,1,SP116946,Breast-AdenoCA
10278,0.6664409075516424,4,SP116946,Breast-AdenoCA
10279,0.016254656281747375,16,SP116946,Breast-AdenoCA
10280,0.15238740264138165,22,SP116946,Breast-AdenoCA
10281,0.05621224060940373,0,SP117887,Breast-AdenoCA
10282,0.04032046230627791,1,SP117887,Breast-AdenoCA
10283,0.747832939322301,2,SP117887,Breast-AdenoCA
10284,0.13015497767270817,4,SP117887,Breast-AdenoCA
10285,0.025479380089309167,16,SP117887,Breast-AdenoCA
10286,0.07242722897089159,0,SP117363,Breast-AdenoCA
10287,0.04056841622736649,1,SP117363,Breast-AdenoCA
10288,0.5711666284666513,4,SP117363,Breast-AdenoCA
10289,0.021086408434563372,16,SP117363,Breast-AdenoCA
10290,0.29475131790052717,22,SP117363,Breast-AdenoCA
10291,0.13468179575727676,0,SP117840,Breast-AdenoCA
10292,0.04440059200789344,1,SP117840,Breast-AdenoCA
10293,0.7755303404045387,4,SP117840,Breast-AdenoCA
10294,0.04538727183029107,16,SP117840,Breast-AdenoCA
10295,0.16715176715176716,0,SP118077,Breast-AdenoCA
10296,0.061122661122661126,1,SP118077,Breast-AdenoCA
10297,0.646985446985447,4,SP118077,Breast-AdenoCA
10298,0.029106029106029108,16,SP118077,Breast-AdenoCA
10299,0.09563409563409564,45,SP118077,Breast-AdenoCA
10300,0.020682604592639195,0,SP117372,Breast-AdenoCA
10301,0.3829034287511796,1,SP117372,Breast-AdenoCA
10302,0.11300723497955333,4,SP117372,Breast-AdenoCA
10303,0.48340673167662784,16,SP117372,Breast-AdenoCA
10304,0.20359955005624297,0,SP117593,Breast-AdenoCA
10305,0.796400449943757,4,SP117593,Breast-AdenoCA
10306,0.0372417423345177,0,SP117409,Breast-AdenoCA
10307,0.03842610869851296,1,SP117409,Breast-AdenoCA
10308,0.5332280563232005,2,SP117409,Breast-AdenoCA
10309,0.24213712330569812,4,SP117409,Breast-AdenoCA
10310,0.04447953678115542,16,SP117409,Breast-AdenoCA
10311,0.10448743255691538,22,SP117409,Breast-AdenoCA
10312,0.11868768092634288,0,SP116948,Breast-AdenoCA
10313,0.06851077516886458,1,SP116948,Breast-AdenoCA
10314,0.6732068189128337,4,SP116948,Breast-AdenoCA
10315,0.018012222579607592,16,SP116948,Breast-AdenoCA
10316,0.12158250241235123,22,SP116948,Breast-AdenoCA
10317,0.07305433186490455,0,SP117614,Breast-AdenoCA
10318,0.020190895741556535,1,SP117614,Breast-AdenoCA
10319,0.651431718061674,2,SP117614,Breast-AdenoCA
10320,0.2261380323054332,4,SP117614,Breast-AdenoCA
10321,0.02918502202643172,16,SP117614,Breast-AdenoCA
10322,0.17388407728181213,0,SP117127,Breast-AdenoCA
10323,0.6095936042638241,4,SP117127,Breast-AdenoCA
10324,0.21652231845436376,22,SP117127,Breast-AdenoCA
10325,0.15978630403108304,0,SP117850,Breast-AdenoCA
10326,0.15832928606119476,1,SP117850,Breast-AdenoCA
10327,0.5779504613890238,4,SP117850,Breast-AdenoCA
10328,0.1039339485186984,16,SP117850,Breast-AdenoCA
10329,0.22514619883040934,0,SP124195,Breast-AdenoCA
10330,0.05360623781676413,1,SP124195,Breast-AdenoCA
10331,0.5818713450292398,4,SP124195,Breast-AdenoCA
10332,0.022417153996101363,16,SP124195,Breast-AdenoCA
10333,0.11695906432748537,22,SP124195,Breast-AdenoCA
10334,0.16338721011946591,0,SP124199,Breast-AdenoCA
10335,0.1257905832747716,1,SP124199,Breast-AdenoCA
10336,0.7041461700632466,4,SP124199,Breast-AdenoCA
10337,0.0066760365425158116,16,SP124199,Breast-AdenoCA
10338,0.04886893455361768,0,SP117629,Breast-AdenoCA
10339,0.046451390088067694,1,SP117629,Breast-AdenoCA
10340,0.6252806078397514,2,SP117629,Breast-AdenoCA
10341,0.2051459160766707,4,SP117629,Breast-AdenoCA
10342,0.0742531514418926,16,SP117629,Breast-AdenoCA
10343,0.13448682658277625,0,SP116991,Breast-AdenoCA
10344,0.11521824616594574,1,SP116991,Breast-AdenoCA
10345,0.5878883208808494,4,SP116991,Breast-AdenoCA
10346,0.03303185214313802,16,SP116991,Breast-AdenoCA
10347,0.1293747542272906,22,SP116991,Breast-AdenoCA
10348,0.18410744264129827,0,SP117370,Breast-AdenoCA
10349,0.06435366536094013,1,SP117370,Breast-AdenoCA
10350,0.5595970900951315,4,SP117370,Breast-AdenoCA
10351,0.016787912702853944,16,SP117370,Breast-AdenoCA
10352,0.17515388919977617,22,SP117370,Breast-AdenoCA
10353,0.121765601217656,0,SP117354,Breast-AdenoCA
10354,0.0365296803652968,1,SP117354,Breast-AdenoCA
10355,0.5945205479452055,4,SP117354,Breast-AdenoCA
10356,0.027092846270928464,16,SP117354,Breast-AdenoCA
10357,0.22009132420091324,22,SP117354,Breast-AdenoCA
10358,0.15701492537313433,0,SP117812,Breast-AdenoCA
10359,0.7104477611940299,4,SP117812,Breast-AdenoCA
10360,0.1325373134328358,22,SP117812,Breast-AdenoCA
10361,0.16606498194945848,0,SP117108,Breast-AdenoCA
10362,0.5342960288808665,4,SP117108,Breast-AdenoCA
10363,0.2996389891696751,22,SP117108,Breast-AdenoCA
10364,0.15321637426900586,0,SP118012,Breast-AdenoCA
10365,0.06549707602339182,1,SP118012,Breast-AdenoCA
10366,0.6532163742690058,4,SP118012,Breast-AdenoCA
10367,0.00760233918128655,16,SP118012,Breast-AdenoCA
10368,0.12046783625730995,22,SP118012,Breast-AdenoCA
10369,0.13764510779436154,0,SP117933,Breast-AdenoCA
10370,0.8623548922056384,4,SP117933,Breast-AdenoCA
10371,0.2,0,SP118073,Breast-AdenoCA
10372,0.6281167108753316,4,SP118073,Breast-AdenoCA
10373,0.17188328912466844,22,SP118073,Breast-AdenoCA
10374,0.18580542264752792,0,SP117552,Breast-AdenoCA
10375,0.037480063795853266,1,SP117552,Breast-AdenoCA
10376,0.6028708133971292,4,SP117552,Breast-AdenoCA
10377,0.011961722488038277,16,SP117552,Breast-AdenoCA
10378,0.16188197767145135,22,SP117552,Breast-AdenoCA
10379,0.025959978366684695,0,SP118038,Breast-AdenoCA
10380,0.28967009194159005,1,SP118038,Breast-AdenoCA
10381,0.3623580313683072,4,SP118038,Breast-AdenoCA
