,findSigExposures,best_columns,Cancer Types,Sample Names
469,0.14451206579254916,45,SP105425,Stomach-AdenoCA
470,0.12503634685901055,0,SP84719,Stomach-AdenoCA
471,0.3867545202773471,4,SP84719,Stomach-AdenoCA
472,0.05675761552462293,20,SP84719,Stomach-AdenoCA
473,0.09241342484819144,21,SP84719,Stomach-AdenoCA
474,0.33903809249082795,22,SP84719,Stomach-AdenoCA
475,0.12172615460231792,0,SP85339,Stomach-AdenoCA
476,0.06348229262307525,1,SP85339,Stomach-AdenoCA
477,0.19517264468566364,4,SP85339,Stomach-AdenoCA
478,0.07216874902349599,20,SP85339,Stomach-AdenoCA
479,0.12036068549579838,21,SP85339,Stomach-AdenoCA
480,0.1594466757983126,22,SP85339,Stomach-AdenoCA
481,0.26764279777133626,44,SP85339,Stomach-AdenoCA
482,0.07582788760169619,0,SP105673,Stomach-AdenoCA
483,0.034951869293590294,1,SP105673,Stomach-AdenoCA
484,0.48235429795730783,2,SP105673,Stomach-AdenoCA
485,0.20695224456676148,4,SP105673,Stomach-AdenoCA
486,0.02227111656124955,16,SP105673,Stomach-AdenoCA
487,0.018572317593233717,20,SP105673,Stomach-AdenoCA
488,0.03580005594787896,21,SP105673,Stomach-AdenoCA
489,0.12327021047828195,22,SP105673,Stomach-AdenoCA
490,0.07357104298423339,0,SP84790,Stomach-AdenoCA
491,0.30739129129764875,2,SP84790,Stomach-AdenoCA
492,0.22944742524161416,4,SP84790,Stomach-AdenoCA
493,0.1033582606425786,20,SP84790,Stomach-AdenoCA
494,0.28623197983392507,21,SP84790,Stomach-AdenoCA
495,0.05909321915028441,0,SP84982,Stomach-AdenoCA
496,0.26422361107168224,4,SP84982,Stomach-AdenoCA
497,0.09699498063443464,18,SP84982,Stomach-AdenoCA
498,0.055464448291944,20,SP84982,Stomach-AdenoCA
499,0.13402092940068694,21,SP84982,Stomach-AdenoCA
500,0.16273736212460194,30,SP84982,Stomach-AdenoCA
501,0.22746544932636567,48,SP84982,Stomach-AdenoCA
502,0.18139258900546223,0,SP84062,Stomach-AdenoCA
503,0.05219498163511576,1,SP84062,Stomach-AdenoCA
504,0.08986275489483876,4,SP84062,Stomach-AdenoCA
505,0.05328389258949955,16,SP84062,Stomach-AdenoCA
506,0.6232657818750837,44,SP84062,Stomach-AdenoCA
507,0.12648779377110955,0,SP84998,Stomach-AdenoCA
508,0.4735978600750559,4,SP84998,Stomach-AdenoCA
509,0.017375889031160895,20,SP84998,Stomach-AdenoCA
510,0.04046336692372997,21,SP84998,Stomach-AdenoCA
511,0.3420750901989436,22,SP84998,Stomach-AdenoCA
512,0.08604864550217384,0,SP105253,Stomach-AdenoCA
513,0.03376066152227819,1,SP105253,Stomach-AdenoCA
514,0.3725438701115402,4,SP105253,Stomach-AdenoCA
515,0.03619906781121452,16,SP105253,Stomach-AdenoCA
516,0.06512539828704625,20,SP105253,Stomach-AdenoCA
517,0.15635280028696794,21,SP105253,Stomach-AdenoCA
518,0.12659116932597095,22,SP105253,Stomach-AdenoCA
519,0.12337838715280809,45,SP105253,Stomach-AdenoCA
520,0.15894947559463735,0,SP83967,Stomach-AdenoCA
521,0.05418381034689402,1,SP83967,Stomach-AdenoCA
522,0.2364318712817043,4,SP83967,Stomach-AdenoCA
523,0.12521531531378882,22,SP83967,Stomach-AdenoCA
524,0.42521952746297553,44,SP83967,Stomach-AdenoCA
525,0.032850437664104615,0,SP84743,Stomach-AdenoCA
526,0.09092661191493753,20,SP84743,Stomach-AdenoCA
527,0.30979194579958635,21,SP84743,Stomach-AdenoCA
528,0.3784063729573737,44,SP84743,Stomach-AdenoCA
529,0.18802463166399785,45,SP84743,Stomach-AdenoCA
530,0.02657413819728217,0,SP84491,Stomach-AdenoCA
531,0.40595072260823933,4,SP84491,Stomach-AdenoCA
532,0.14523249997606222,20,SP84491,Stomach-AdenoCA
533,0.42224263921841626,21,SP84491,Stomach-AdenoCA
534,0.19644268053450467,0,SP84408,Stomach-AdenoCA
535,0.037834072150846304,1,SP84408,Stomach-AdenoCA
536,0.31555038493069676,4,SP84408,Stomach-AdenoCA
537,0.031205431824490672,16,SP84408,Stomach-AdenoCA
538,0.41896743055946156,44,SP84408,Stomach-AdenoCA
539,0.2187930404589113,0,SP85251,Stomach-AdenoCA
540,0.02672110401163338,1,SP85251,Stomach-AdenoCA
541,0.19369325340210689,4,SP85251,Stomach-AdenoCA
542,0.5607926021273484,44,SP85251,Stomach-AdenoCA
543,0.053636477811438064,0,SP135182,Stomach-AdenoCA
544,0.41511329341450043,4,SP135182,Stomach-AdenoCA
545,0.11071546752785516,20,SP135182,Stomach-AdenoCA
546,0.16488850510097006,21,SP135182,Stomach-AdenoCA
547,0.25564625614523623,22,SP135182,Stomach-AdenoCA
548,0.1416246048190289,0,SP135240,Stomach-AdenoCA
549,0.0302103444017308,1,SP135240,Stomach-AdenoCA
550,0.2947052756648643,4,SP135240,Stomach-AdenoCA
551,0.02675727214122122,20,SP135240,Stomach-AdenoCA
552,0.05708977364203955,21,SP135240,Stomach-AdenoCA
553,0.19088870817334055,22,SP135240,Stomach-AdenoCA
554,0.2587240211577746,44,SP135240,Stomach-AdenoCA
555,0.15458915300193388,0,SP135209,Stomach-AdenoCA
556,0.3691594875644148,4,SP135209,Stomach-AdenoCA
557,0.03507852967182682,20,SP135209,Stomach-AdenoCA
558,0.07302144484822859,21,SP135209,Stomach-AdenoCA
559,0.24507001692458516,22,SP135209,Stomach-AdenoCA
560,0.12308136798901068,45,SP135209,Stomach-AdenoCA
561,0.04013699114071078,0,SP135390,Stomach-AdenoCA
562,0.027253237602410593,1,SP135390,Stomach-AdenoCA
563,0.4945573047955705,4,SP135390,Stomach-AdenoCA
564,0.019591124462838838,16,SP135390,Stomach-AdenoCA
565,0.1572602721775091,20,SP135390,Stomach-AdenoCA
566,0.10024143309727841,21,SP135390,Stomach-AdenoCA
567,0.16095963672368185,22,SP135390,Stomach-AdenoCA
568,0.11389913355933305,0,SP135323,Stomach-AdenoCA
569,0.4601390493828169,4,SP135323,Stomach-AdenoCA
570,0.42596181705785,44,SP135323,Stomach-AdenoCA
571,0.4963944461731609,47,SP135310,Stomach-AdenoCA
572,0.5036055538268391,61,SP135310,Stomach-AdenoCA
573,0.07432905467142498,0,SP135415,Stomach-AdenoCA
574,0.024368108108178063,1,SP135415,Stomach-AdenoCA
575,0.16446959235915634,4,SP135415,Stomach-AdenoCA
576,0.02103703730465345,20,SP135415,Stomach-AdenoCA
577,0.05396534017602696,21,SP135415,Stomach-AdenoCA
578,0.6618308673805602,44,SP135415,Stomach-AdenoCA
579,0.06413690704555676,0,SP135299,Stomach-AdenoCA
580,0.025504370279623358,1,SP135299,Stomach-AdenoCA
581,0.2879513544366036,2,SP135299,Stomach-AdenoCA
582,0.2565411252086853,4,SP135299,Stomach-AdenoCA
583,0.02123614569592935,16,SP135299,Stomach-AdenoCA
584,0.017973676503116046,20,SP135299,Stomach-AdenoCA
585,0.02550206975599241,21,SP135299,Stomach-AdenoCA
586,0.15135017324051606,22,SP135299,Stomach-AdenoCA
587,0.14980417783397731,45,SP135299,Stomach-AdenoCA
588,0.08761366450026599,0,SP135393,Stomach-AdenoCA
589,0.39326177419791425,4,SP135393,Stomach-AdenoCA
590,0.10807678155492673,20,SP135393,Stomach-AdenoCA
591,0.24576560810190198,21,SP135393,Stomach-AdenoCA
592,0.16528217164499093,45,SP135393,Stomach-AdenoCA
593,0.14016031523342837,0,SP135293,Stomach-AdenoCA
594,0.31738098047119145,33,SP135293,Stomach-AdenoCA
595,0.5424587042953802,62,SP135293,Stomach-AdenoCA
596,0.06901642738893202,0,SP135234,Stomach-AdenoCA
597,0.3141369707057235,4,SP135234,Stomach-AdenoCA
598,0.13596696735252134,20,SP135234,Stomach-AdenoCA
599,0.2714564153426768,21,SP135234,Stomach-AdenoCA
600,0.20942321921014648,22,SP135234,Stomach-AdenoCA
601,0.12310264391785244,0,SP135258,Stomach-AdenoCA
602,0.0459225979755158,1,SP135258,Stomach-AdenoCA
603,0.21058706125670348,4,SP135258,Stomach-AdenoCA
604,0.060967185045447056,20,SP135258,Stomach-AdenoCA
605,0.0631894459863633,21,SP135258,Stomach-AdenoCA
606,0.11844256458384718,22,SP135258,Stomach-AdenoCA
607,0.37778850123427077,44,SP135258,Stomach-AdenoCA
608,0.1008159329677456,0,SP135420,Stomach-AdenoCA
609,0.4628244836655631,4,SP135420,Stomach-AdenoCA
610,0.13834082439604062,20,SP135420,Stomach-AdenoCA
611,0.18653196312636425,21,SP135420,Stomach-AdenoCA
612,0.11148679584428653,22,SP135420,Stomach-AdenoCA
613,0.04131041530855806,0,SP135186,Stomach-AdenoCA
614,0.3371642109335928,2,SP135186,Stomach-AdenoCA
615,0.2844761262991723,4,SP135186,Stomach-AdenoCA
616,0.15812216160709744,20,SP135186,Stomach-AdenoCA
617,0.17892708585157946,21,SP135186,Stomach-AdenoCA
618,0.16334181065259498,0,SP135194,Stomach-AdenoCA
619,0.46990500164208415,4,SP135194,Stomach-AdenoCA
620,0.02461588399926958,20,SP135194,Stomach-AdenoCA
621,0.03962386543955274,21,SP135194,Stomach-AdenoCA
622,0.3025134382664985,22,SP135194,Stomach-AdenoCA
623,0.11300513227946402,0,SP135188,Stomach-AdenoCA
624,0.0607015888048361,1,SP135188,Stomach-AdenoCA
625,0.10359486570010794,4,SP135188,Stomach-AdenoCA
626,0.018880987470514837,16,SP135188,Stomach-AdenoCA
627,0.11120562427776044,20,SP135188,Stomach-AdenoCA
628,0.21857530326060515,21,SP135188,Stomach-AdenoCA
629,0.2291629114091141,44,SP135188,Stomach-AdenoCA
630,0.14487358679759743,45,SP135188,Stomach-AdenoCA
631,0.06254353693569806,0,SP135411,Stomach-AdenoCA
632,0.04396950314732874,1,SP135411,Stomach-AdenoCA
633,0.08659296635653417,4,SP135411,Stomach-AdenoCA
634,0.08032101074390267,20,SP135411,Stomach-AdenoCA
635,0.202557125776663,21,SP135411,Stomach-AdenoCA
636,0.5240158570398734,44,SP135411,Stomach-AdenoCA
637,0.19512191578437119,0,SP135270,Stomach-AdenoCA
638,0.03319331620509826,1,SP135270,Stomach-AdenoCA
639,0.20575684823996418,4,SP135270,Stomach-AdenoCA
640,0.01639146446797916,16,SP135270,Stomach-AdenoCA
641,0.14379512940348427,22,SP135270,Stomach-AdenoCA
642,0.40574132589910306,44,SP135270,Stomach-AdenoCA
643,0.13539101809290421,0,SP135238,Stomach-AdenoCA
644,0.2341921822902474,2,SP135238,Stomach-AdenoCA
645,0.3004597735878733,4,SP135238,Stomach-AdenoCA
646,0.03511724359741692,20,SP135238,Stomach-AdenoCA
647,0.06236131814249462,21,SP135238,Stomach-AdenoCA
648,0.23247846428906355,22,SP135238,Stomach-AdenoCA
649,0.10269146528426212,0,SP135405,Stomach-AdenoCA
650,0.17819336063184713,4,SP135405,Stomach-AdenoCA
651,0.06252955650909935,20,SP135405,Stomach-AdenoCA
652,0.1443592797291334,21,SP135405,Stomach-AdenoCA
653,0.1099858167364748,22,SP135405,Stomach-AdenoCA
654,0.4022405211091832,44,SP135405,Stomach-AdenoCA
655,0.1544796683587236,0,SP135217,Stomach-AdenoCA
656,0.5518056177048147,2,SP135217,Stomach-AdenoCA
657,0.2937147139364617,55,SP135217,Stomach-AdenoCA
658,0.086918331692021,0,SP135213,Stomach-AdenoCA
659,0.5182176030357822,4,SP135213,Stomach-AdenoCA
660,0.031136293788228332,20,SP135213,Stomach-AdenoCA
661,0.04269912122088852,21,SP135213,Stomach-AdenoCA
662,0.32102865026308,22,SP135213,Stomach-AdenoCA
663,0.18543794574659989,0,SP135180,Stomach-AdenoCA
664,0.31155531378042967,30,SP135180,Stomach-AdenoCA
665,0.21413847348903195,34,SP135180,Stomach-AdenoCA
666,0.2888682669839385,45,SP135180,Stomach-AdenoCA
667,0.09298223016363562,0,SP135205,Stomach-AdenoCA
668,0.3203944795561797,4,SP135205,Stomach-AdenoCA
669,0.1027023950086028,20,SP135205,Stomach-AdenoCA
670,0.13665565770908802,21,SP135205,Stomach-AdenoCA
671,0.3472652375624939,22,SP135205,Stomach-AdenoCA
672,0.0667201501078562,0,SP135230,Stomach-AdenoCA
673,0.3485009872271188,4,SP135230,Stomach-AdenoCA
674,0.1307568255306168,20,SP135230,Stomach-AdenoCA
675,0.32675548104904245,21,SP135230,Stomach-AdenoCA
676,0.12726655608536572,22,SP135230,Stomach-AdenoCA
677,0.24713487198303438,0,SP135222,Stomach-AdenoCA
678,0.1742394681468575,4,SP135222,Stomach-AdenoCA
679,0.024043380957096006,20,SP135222,Stomach-AdenoCA
680,0.025962563567231155,21,SP135222,Stomach-AdenoCA
681,0.21282238379890314,22,SP135222,Stomach-AdenoCA
682,0.31579733154687784,44,SP135222,Stomach-AdenoCA
683,0.03127307289790294,0,SP135425,Stomach-AdenoCA
684,0.36973342695913564,4,SP135425,Stomach-AdenoCA
685,0.2562846121848074,20,SP135425,Stomach-AdenoCA
686,0.342708887958154,21,SP135425,Stomach-AdenoCA
687,0.047008106337507995,0,SP135431,Stomach-AdenoCA
688,0.03804991105099608,1,SP135431,Stomach-AdenoCA
689,0.3863232741716372,4,SP135431,Stomach-AdenoCA
690,0.0252335734793815,20,SP135431,Stomach-AdenoCA
691,0.044760332369774405,21,SP135431,Stomach-AdenoCA
692,0.2616582508290181,22,SP135431,Stomach-AdenoCA
693,0.1969665517616847,45,SP135431,Stomach-AdenoCA
694,0.15180452316594498,0,SP135262,Stomach-AdenoCA
695,0.477058010528391,4,SP135262,Stomach-AdenoCA
696,0.0818266657099178,20,SP135262,Stomach-AdenoCA
697,0.10730297044450815,21,SP135262,Stomach-AdenoCA
698,0.18200783015123811,22,SP135262,Stomach-AdenoCA
699,0.10270279522406209,0,SP135436,Stomach-AdenoCA
700,0.048293552608042446,1,SP135436,Stomach-AdenoCA
701,0.32176053987429415,4,SP135436,Stomach-AdenoCA
702,0.028022211317067915,16,SP135436,Stomach-AdenoCA
703,0.024769646131322917,20,SP135436,Stomach-AdenoCA
704,0.06676365840428997,21,SP135436,Stomach-AdenoCA
705,0.1104008314132138,22,SP135436,Stomach-AdenoCA
706,0.2972867650277068,44,SP135436,Stomach-AdenoCA
707,0.12213674385066532,0,SP135226,Stomach-AdenoCA
708,0.03447713939182398,1,SP135226,Stomach-AdenoCA
709,0.3481740614236973,4,SP135226,Stomach-AdenoCA
710,0.02660021938479223,16,SP135226,Stomach-AdenoCA
711,0.020077204121205942,20,SP135226,Stomach-AdenoCA
712,0.03793916116843182,21,SP135226,Stomach-AdenoCA
713,0.12505704236137363,22,SP135226,Stomach-AdenoCA
714,0.2855384282980099,44,SP135226,Stomach-AdenoCA
715,0.07850605756447873,0,SP135184,Stomach-AdenoCA
716,0.031231368016891303,1,SP135184,Stomach-AdenoCA
717,0.5665728986794668,2,SP135184,Stomach-AdenoCA
718,0.2234591893936117,4,SP135184,Stomach-AdenoCA
719,0.1002304863455515,22,SP135184,Stomach-AdenoCA
720,0.12154208610305929,0,SP84384,Stomach-AdenoCA
721,0.22642637607674215,4,SP84384,Stomach-AdenoCA
722,0.2526499870140702,18,SP84384,Stomach-AdenoCA
723,0.1889864319260633,30,SP84384,Stomach-AdenoCA
724,0.21039511888006515,48,SP84384,Stomach-AdenoCA
725,0.2527139751493406,0,SP85122,Stomach-AdenoCA
726,0.36251952988964886,4,SP85122,Stomach-AdenoCA
727,0.3847664949610105,48,SP85122,Stomach-AdenoCA
728,0.03810695530043471,0,SP135345,Stomach-AdenoCA
729,0.19266120095967904,20,SP135345,Stomach-AdenoCA
730,0.3277501751653363,21,SP135345,Stomach-AdenoCA
731,0.44148166857454996,44,SP135345,Stomach-AdenoCA
732,0.12506309844819932,0,SP135287,Stomach-AdenoCA
733,0.23423330956957053,4,SP135287,Stomach-AdenoCA
734,0.27773598718641973,18,SP135287,Stomach-AdenoCA
735,0.1674064447439754,30,SP135287,Stomach-AdenoCA
736,0.1955611600518351,48,SP135287,Stomach-AdenoCA
737,0.03580854144891199,0,SP135278,Stomach-AdenoCA
738,0.043588879776446154,1,SP135278,Stomach-AdenoCA
739,0.2975928368877352,4,SP135278,Stomach-AdenoCA
740,0.10490049490585036,16,SP135278,Stomach-AdenoCA
741,0.21091608829756323,20,SP135278,Stomach-AdenoCA
742,0.16564193429321605,21,SP135278,Stomach-AdenoCA
743,0.14155122439027695,22,SP135278,Stomach-AdenoCA
744,0.03490327279755762,0,SP135335,Stomach-AdenoCA
745,0.07242121573097358,4,SP135335,Stomach-AdenoCA
746,0.19804963882019844,20,SP135335,Stomach-AdenoCA
747,0.2351900985157798,21,SP135335,Stomach-AdenoCA
748,0.1929449937561137,32,SP135335,Stomach-AdenoCA
749,0.2664907803793768,44,SP135335,Stomach-AdenoCA
750,0.17115420868149678,0,SP135192,Stomach-AdenoCA
751,0.09102824195961708,1,SP135192,Stomach-AdenoCA
752,0.17009273910908962,15,SP135192,Stomach-AdenoCA
753,0.3461241026653484,22,SP135192,Stomach-AdenoCA
754,0.10264770078784942,34,SP135192,Stomach-AdenoCA
755,0.11895300679659875,43,SP135192,Stomach-AdenoCA
756,0.08082991651223291,0,SP121847,SoftTissue-Liposarc
757,0.04705959889305757,1,SP121847,SoftTissue-Liposarc
758,0.1377835739146859,4,SP121847,SoftTissue-Liposarc
759,0.038295039396344016,16,SP121847,SoftTissue-Liposarc
760,0.6960318712836796,44,SP121847,SoftTissue-Liposarc
761,0.08287566440973294,0,SP121861,SoftTissue-Liposarc
762,0.141775448714602,1,SP121861,SoftTissue-Liposarc
763,0.6585073794941195,4,SP121861,SoftTissue-Liposarc
764,0.11684150738154564,16,SP121861,SoftTissue-Liposarc
765,0.07535225078296082,0,SP121816,SoftTissue-Liposarc
766,0.0441427146814546,1,SP121816,SoftTissue-Liposarc
767,0.3012136483773384,2,SP121816,SoftTissue-Liposarc
768,0.162629216540776,4,SP121816,SoftTissue-Liposarc
769,0.031010097670077324,16,SP121816,SoftTissue-Liposarc
770,0.3856520719473929,44,SP121816,SoftTissue-Liposarc
771,0.06793422117771752,0,SP121761,SoftTissue-Liposarc
772,0.3871172269846028,2,SP121761,SoftTissue-Liposarc
773,0.07793279442804903,4,SP121761,SoftTissue-Liposarc
774,0.46701575740963064,44,SP121761,SoftTissue-Liposarc
775,0.09649937104696021,0,SP121831,SoftTissue-Liposarc
776,0.07747008534278742,1,SP121831,SoftTissue-Liposarc
777,0.17464659754947587,4,SP121831,SoftTissue-Liposarc
778,0.6513839460607765,44,SP121831,SoftTissue-Liposarc
779,0.07588319841954003,0,SP121841,SoftTissue-Liposarc
780,0.04558238867344072,1,SP121841,SoftTissue-Liposarc
781,0.33479225598897716,2,SP121841,SoftTissue-Liposarc
782,0.1047764762219023,4,SP121841,SoftTissue-Liposarc
783,0.04023762905590065,16,SP121841,SoftTissue-Liposarc
784,0.3987280516402391,44,SP121841,SoftTissue-Liposarc
785,0.10966024871497361,0,SP121824,SoftTissue-Liposarc
786,0.08655910413298264,1,SP121824,SoftTissue-Liposarc
787,0.417349958146405,4,SP121824,SoftTissue-Liposarc
788,0.047579796029702304,16,SP121824,SoftTissue-Liposarc
789,0.3388508929759364,44,SP121824,SoftTissue-Liposarc
790,0.10480566056319483,0,SP121837,SoftTissue-Liposarc
791,0.09891103504529897,1,SP121837,SoftTissue-Liposarc
792,0.3453438490230315,4,SP121837,SoftTissue-Liposarc
793,0.06100601090036225,16,SP121837,SoftTissue-Liposarc
794,0.38993344446811246,44,SP121837,SoftTissue-Liposarc
795,0.11192844167478588,0,SP122361,SoftTissue-Liposarc
796,0.07941473177489786,1,SP122361,SoftTissue-Liposarc
797,0.10323486768049514,4,SP122361,SoftTissue-Liposarc
798,0.055297420447983754,16,SP122361,SoftTissue-Liposarc
799,0.6501245384218374,44,SP122361,SoftTissue-Liposarc
800,0.08710390504437192,0,SP121852,SoftTissue-Liposarc
801,0.09665441370942426,1,SP121852,SoftTissue-Liposarc
802,0.10957355267126725,4,SP121852,SoftTissue-Liposarc
803,0.05410970501716481,16,SP121852,SoftTissue-Liposarc
804,0.6525584235577717,44,SP121852,SoftTissue-Liposarc
805,0.06420684629480373,0,SP121811,SoftTissue-Liposarc
806,0.10419739102150226,1,SP121811,SoftTissue-Liposarc
807,0.3037369108851182,4,SP121811,SoftTissue-Liposarc
808,0.09245082987330056,16,SP121811,SoftTissue-Liposarc
809,0.4354080219252752,44,SP121811,SoftTissue-Liposarc
810,0.08575685379607416,0,SP121763,SoftTissue-Liposarc
811,0.10469855508737823,1,SP121763,SoftTissue-Liposarc
812,0.2529390926392987,4,SP121763,SoftTissue-Liposarc
813,0.04994851128982694,16,SP121763,SoftTissue-Liposarc
814,0.506656987187422,44,SP121763,SoftTissue-Liposarc
815,0.07504691475120813,0,SP121781,SoftTissue-Liposarc
816,0.021823901120399457,1,SP121781,SoftTissue-Liposarc
817,0.3952176434635148,2,SP121781,SoftTissue-Liposarc
818,0.12499130693544325,4,SP121781,SoftTissue-Liposarc
819,0.04818575035927037,16,SP121781,SoftTissue-Liposarc
820,0.07181270077070474,41,SP121781,SoftTissue-Liposarc
821,0.26292178259945914,44,SP121781,SoftTissue-Liposarc
822,0.11679603776180678,0,SP121808,SoftTissue-Liposarc
823,0.08616616429119034,1,SP121808,SoftTissue-Liposarc
824,0.26718281693552454,4,SP121808,SoftTissue-Liposarc
825,0.043247054800684775,16,SP121808,SoftTissue-Liposarc
826,0.48660792621079346,44,SP121808,SoftTissue-Liposarc
827,0.07227673154623361,0,SP121859,SoftTissue-Liposarc
828,0.07958261646980094,4,SP121859,SoftTissue-Liposarc
829,0.031336604792243435,16,SP121859,SoftTissue-Liposarc
830,0.816804047191722,44,SP121859,SoftTissue-Liposarc
831,0.0572798728442914,0,SP121790,SoftTissue-Liposarc
832,0.022416568730196245,1,SP121790,SoftTissue-Liposarc
833,0.10155549723593847,4,SP121790,SoftTissue-Liposarc
834,0.06791347125847685,16,SP121790,SoftTissue-Liposarc
835,0.750834589931097,44,SP121790,SoftTissue-Liposarc
836,0.06004050971812481,0,SP121774,SoftTissue-Liposarc
837,0.0300798431596879,1,SP121774,SoftTissue-Liposarc
838,0.41258762552513784,2,SP121774,SoftTissue-Liposarc
839,0.11974145819793547,4,SP121774,SoftTissue-Liposarc
840,0.08216533882103809,16,SP121774,SoftTissue-Liposarc
841,0.29538522457807587,44,SP121774,SoftTissue-Liposarc
842,0.05872817831677258,0,SP121783,SoftTissue-Liposarc
843,0.05700070223474199,1,SP121783,SoftTissue-Liposarc
844,0.2347920808696653,4,SP121783,SoftTissue-Liposarc
845,0.6494790385788203,44,SP121783,SoftTissue-Liposarc
846,0.10132237049419418,0,SP121828,SoftTissue-Liposarc
847,0.09625171050580783,1,SP121828,SoftTissue-Liposarc
848,0.20562268147272947,4,SP121828,SoftTissue-Liposarc
849,0.10411090508759505,16,SP121828,SoftTissue-Liposarc
850,0.4926923324396734,44,SP121828,SoftTissue-Liposarc
851,0.06922752730176773,0,SP122702,SoftTissue-Leiomyo
852,0.11868153784659316,4,SP122702,SoftTissue-Leiomyo
853,0.8120909348516391,44,SP122702,SoftTissue-Leiomyo
854,0.08234259106479228,0,SP122634,SoftTissue-Leiomyo
855,0.3233535313503871,4,SP122634,SoftTissue-Leiomyo
856,0.5943038775848206,44,SP122634,SoftTissue-Leiomyo
857,0.06990541546776496,0,SP122392,SoftTissue-Leiomyo
858,0.930094584532235,44,SP122392,SoftTissue-Leiomyo
859,0.05587798042414226,0,SP122412,SoftTissue-Leiomyo
860,0.045138901239033274,1,SP122412,SoftTissue-Leiomyo
861,0.2771556802850311,4,SP122412,SoftTissue-Leiomyo
862,0.0460894386027782,16,SP122412,SoftTissue-Leiomyo
863,0.5757379994490152,44,SP122412,SoftTissue-Leiomyo
864,0.03330992009665328,0,SP122676,SoftTissue-Leiomyo
865,0.0942696843203363,4,SP122676,SoftTissue-Leiomyo
866,0.1340150427948672,34,SP122676,SoftTissue-Leiomyo
867,0.7384053527881432,44,SP122676,SoftTissue-Leiomyo
868,0.0721034867393067,0,SP121865,SoftTissue-Leiomyo
869,0.31689699943960303,4,SP121865,SoftTissue-Leiomyo
870,0.07144352240881664,16,SP121865,SoftTissue-Leiomyo
871,0.5395559914122737,44,SP121865,SoftTissue-Leiomyo
872,0.11352690009754056,0,SP123010,SoftTissue-Leiomyo
873,0.49153344912266517,4,SP123010,SoftTissue-Leiomyo
874,0.39493965077979426,44,SP123010,SoftTissue-Leiomyo
875,0.10078076607353872,0,SP121870,SoftTissue-Leiomyo
876,0.30493203856261286,4,SP121870,SoftTissue-Leiomyo
877,0.04904253380965987,16,SP121870,SoftTissue-Leiomyo
878,0.030778952782755165,20,SP121870,SoftTissue-Leiomyo
879,0.06528469299096322,21,SP121870,SoftTissue-Leiomyo
880,0.44918101578047015,44,SP121870,SoftTissue-Leiomyo
881,0.1078107437032605,0,SP122714,SoftTissue-Leiomyo
882,0.2241229831000531,4,SP122714,SoftTissue-Leiomyo
883,0.6680662731966864,44,SP122714,SoftTissue-Leiomyo
884,0.11879125655954682,0,SP122590,SoftTissue-Leiomyo
885,0.23569108480603565,4,SP122590,SoftTissue-Leiomyo
886,0.6455176586344175,44,SP122590,SoftTissue-Leiomyo
887,0.0815225221528985,0,SP122560,SoftTissue-Leiomyo
888,0.3333890951569449,4,SP122560,SoftTissue-Leiomyo
889,0.5850883826901565,44,SP122560,SoftTissue-Leiomyo
890,0.08927066177459518,0,SP122489,SoftTissue-Leiomyo
891,0.3363977227142956,4,SP122489,SoftTissue-Leiomyo
892,0.037827492570237216,16,SP122489,SoftTissue-Leiomyo
893,0.5365041229408721,44,SP122489,SoftTissue-Leiomyo
894,0.10042268801714586,0,SP122372,SoftTissue-Leiomyo
895,0.4169886893517706,4,SP122372,SoftTissue-Leiomyo
896,0.48258862263108365,44,SP122372,SoftTissue-Leiomyo
